round,dataset,auroc,accuracy,tpr_at_fpr,fpr
iter4,anthropic_hh_balanced,0.8959493078366122,0.6340482573726541,0.22453083109919572,0.01
iter4,mt_balanced,0.76405091881935,0.6920529801324503,0.039735099337748346,0.01
iter4,mts_balanced,0.6511627906976744,0.5581395348837209,0.0,0.01
iter4,toolace_balanced,0.7631506656074363,0.5367847411444142,0.16348773841961853,0.01
iter4,mean,0.7685784207402682,0.6052563783833099,0.10693841721414066,0.01
iter5,anthropic_hh_balanced,0.9218739892473891,0.7520107238605898,0.3445040214477212,0.01
iter5,mt_balanced,0.7730636814174817,0.6854304635761589,0.039735099337748346,0.01
iter5,mts_balanced,0.8069226608977825,0.5581395348837209,0.0,0.01
iter5,toolace_balanced,0.7416789789812086,0.5286103542234333,0.0681198910081744,0.01
iter5,mean,0.8108848276359655,0.6310477691359757,0.11308975294841098,0.01
iter6,anthropic_hh_balanced,0.9269798622142041,0.7510053619302949,0.396112600536193,0.01
iter6,mt_balanced,0.7644127450550415,0.6655629139072847,0.0,0.01
iter6,mts_balanced,0.7109248242293131,0.6627906976744186,0.0,0.01
iter6,toolace_balanced,0.7638597064348239,0.5422343324250681,0.11444141689373297,0.01
iter6,mean,0.7915442844833457,0.6553983264842665,0.1276385043574815,0.01
iter7,anthropic_hh_balanced,0.9472265846804045,0.8049597855227882,0.3579088471849866,0.01
iter7,mt_balanced,0.7661231963510373,0.6937086092715232,0.052980132450331126,0.01
iter7,mts_balanced,0.722823147647377,0.6395348837209303,0.0,0.01
iter7,toolace_balanced,0.770645709746156,0.5653950953678474,0.07901907356948229,0.01
iter7,mean,0.8017046596062437,0.6758995934707723,0.1224770133012,0.01
iter8,anthropic_hh_balanced,0.9136242264373351,0.7117962466487936,0.24865951742627346,0.01
iter8,mt_balanced,0.6788079470198676,0.6341059602649006,0.0,0.01
iter8,mts_balanced,0.747701460248783,0.5697674418604651,0.0,0.01
iter8,toolace_balanced,0.7784191730579335,0.5681198910081744,0.16893732970027248,0.01
iter8,mean,0.7796382016909797,0.6209473849455835,0.10439921178163648,0.01
iter9,anthropic_hh_balanced,0.9230785817478743,0.7376005361930295,0.34718498659517427,0.01
iter9,mt_balanced,0.7536237445726066,0.6903973509933775,0.10596026490066225,0.01
iter9,mts_balanced,0.7347214710654407,0.5581395348837209,0.0,0.01
iter9,toolace_balanced,0.7829444126840351,0.555858310626703,0.10626702997275204,0.01
iter9,mean,0.7985920525174892,0.6354989331742078,0.13985307036714714,0.01
iter10,anthropic_hh_balanced,0.9427520951778566,0.8096514745308311,0.40415549597855227,0.01
iter10,mt_balanced,0.5123185386605851,0.5066225165562914,0.029801324503311258,0.01
iter10,mts_balanced,0.6895619253650623,0.5581395348837209,0.0,0.01
iter10,toolace_balanced,0.7439323181551574,0.5980926430517711,0.11716621253405994,0.01
iter10,mean,0.7221412193396654,0.6181265422556537,0.13778075825398087,0.01
