dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.6415441176470588,0.6838235294117647,0.35294117647058826,0.01,linear_then_rolling_max,full_s707,full,736,0,142,707
eval_ant_hh,0.7182000445533526,0.6044776119402985,0.208955223880597,0.01,linear_then_rolling_max,full_s707,full,736,0,142,707
eval_balanced_refusal,0.9198249999999999,0.9175,0.835,0.01,linear_then_rolling_max,full_s707,full,736,0,142,707
eval_daily_dilemmas,0.9188879633486046,0.8775510204081632,0.42857142857142855,0.01,linear_then_rolling_max,full_s707,full,736,0,142,707
mean,0.799614281387254,0.7708380404400565,0.45636695723065346,0.01,linear_then_rolling_max,full_s707,full,736,0,142,707
