dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.7533520761245674,0.6691176470588235,0.36764705882352944,0.01,linear_then_rolling_max,full_s202,full,736,0,142,202
eval_ant_hh,0.7242147471597238,0.5895522388059702,0.0,0.01,linear_then_rolling_max,full_s202,full,736,0,142,202
eval_balanced_refusal,0.9498625,0.9425,0.87,0.01,linear_then_rolling_max,full_s202,full,736,0,142,202
eval_daily_dilemmas,0.9661078717201166,0.9081632653061225,0.6836734693877551,0.01,linear_then_rolling_max,full_s202,full,736,0,142,202
mean,0.848384298751102,0.777333287792729,0.48033013205282116,0.01,linear_then_rolling_max,full_s202,full,736,0,142,202
