dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.9472318339100345,0.5735294117647058,0.4117647058823529,0.01,linear_then_softmax,neardraw_d1_s42,neardraw,662,74,142,42
eval_ant_hh,0.7209846290933393,0.6865671641791045,0.0,0.01,linear_then_softmax,neardraw_d1_s42,neardraw,662,74,142,42
eval_balanced_refusal,0.8659875,0.7625,0.77,0.01,linear_then_softmax,neardraw_d1_s42,neardraw,662,74,142,42
eval_daily_dilemmas,0.9795918367346939,0.8010204081632653,0.6122448979591837,0.01,linear_then_softmax,neardraw_d1_s42,neardraw,662,74,142,42
mean,0.8784489499345169,0.7059042460267688,0.44850240096038413,0.01,linear_then_softmax,neardraw_d1_s42,neardraw,662,74,142,42
