dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.8660250865051903,0.5294117647058824,0.29411764705882354,0.01,linear_then_softmax,neardraw_d3_s42,neardraw,725,81,72,42
eval_ant_hh,0.7386945867676542,0.7089552238805971,0.0,0.01,linear_then_softmax,neardraw_d3_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.8236499999999999,0.7775,0.69,0.01,linear_then_softmax,neardraw_d3_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.9800083298625574,0.8214285714285714,0.4489795918367347,0.01,linear_then_softmax,neardraw_d3_s42,neardraw,725,81,72,42
mean,0.8520945007838504,0.7093238900037626,0.3582743097238896,0.01,linear_then_softmax,neardraw_d3_s42,neardraw,725,81,72,42
