dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.630514705882353,0.5073529411764706,0.0,0.01,pre_mean,far_s303,far,725,81,72,303
eval_ant_hh,0.7705502339051014,0.6865671641791045,0.0,0.01,pre_mean,far_s303,far,725,81,72,303
eval_balanced_refusal,0.874325,0.775,0.3,0.01,pre_mean,far_s303,far,725,81,72,303
eval_daily_dilemmas,0.8119533527696793,0.7040816326530612,0.14285714285714285,0.01,pre_mean,far_s303,far,725,81,72,303
mean,0.7718358231392835,0.6682504345021592,0.11071428571428571,0.01,pre_mean,far_s303,far,725,81,72,303
