dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.6327854671280277,0.5073529411764706,0.0,0.01,pre_mean,far_s101,far,725,81,72,101
eval_ant_hh,0.7850300735130319,0.7164179104477612,0.0,0.01,pre_mean,far_s101,far,725,81,72,101
eval_balanced_refusal,0.869075,0.77,0.0,0.01,pre_mean,far_s101,far,725,81,72,101
eval_daily_dilemmas,0.8124739691795085,0.7091836734693877,0.14285714285714285,0.01,pre_mean,far_s101,far,725,81,72,101
mean,0.774841127455142,0.6757386312734048,0.03571428571428571,0.01,pre_mean,far_s101,far,725,81,72,101
