dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.9690743944636678,0.5808823529411765,0.5735294117647058,0.01,linear_then_softmax,near_s404,near,725,81,72,404
eval_ant_hh,0.7607484963243484,0.6716417910447762,0.0,0.01,linear_then_softmax,near_s404,near,725,81,72,404
eval_balanced_refusal,0.8099875,0.75,0.615,0.01,linear_then_softmax,near_s404,near,725,81,72,404
eval_daily_dilemmas,0.9776134943773428,0.7908163265306123,0.3163265306122449,0.01,linear_then_softmax,near_s404,near,725,81,72,404
mean,0.8793559712913398,0.6983351176291412,0.3762139855942377,0.01,linear_then_softmax,near_s404,near,725,81,72,404
