dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.6169982698961938,0.5,0.0,0.01,pre_mean,near_s202,near,725,81,72,202
eval_ant_hh,0.792715526843395,0.7014925373134329,0.0,0.01,pre_mean,near_s202,near,725,81,72,202
eval_balanced_refusal,0.876225,0.7825,0.305,0.01,pre_mean,near_s202,near,725,81,72,202
eval_daily_dilemmas,0.8017492711370262,0.7040816326530612,0.0,0.01,pre_mean,near_s202,near,725,81,72,202
mean,0.7719220169691537,0.6720185424916235,0.07625,0.01,pre_mean,near_s202,near,725,81,72,202
