dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.6261894463667819,0.5,0.0,0.01,pre_mean,near_s303,near,725,81,72,303
eval_ant_hh,0.7976163956337714,0.7089552238805971,0.0,0.01,pre_mean,near_s303,near,725,81,72,303
eval_balanced_refusal,0.8738875,0.7775,0.0,0.01,pre_mean,near_s303,near,725,81,72,303
eval_daily_dilemmas,0.8031028738025823,0.7040816326530612,0.0,0.01,pre_mean,near_s303,near,725,81,72,303
mean,0.7751990539507839,0.6726342141334145,0.0,0.01,pre_mean,near_s303,near,725,81,72,303
