dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.9195501730103806,0.5514705882352942,0.3235294117647059,0.01,linear_then_softmax,neardraw_d1_s42,neardraw,725,81,72,42
eval_ant_hh,0.736466919135665,0.7014925373134329,0.0,0.01,linear_then_softmax,neardraw_d1_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.8169875,0.7675,0.685,0.01,linear_then_softmax,neardraw_d1_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.9778738025822574,0.8214285714285714,0.5816326530612245,0.01,linear_then_softmax,neardraw_d1_s42,neardraw,725,81,72,42
mean,0.8627195986820757,0.7104729242443246,0.39754051620648256,0.01,linear_then_softmax,neardraw_d1_s42,neardraw,725,81,72,42
