dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.992430795847751,0.9632352941176471,0.9411764705882353,0.01,linear_then_last,near_s303,near,725,81,72,303
eval_ant_hh,0.690020049008688,0.5970149253731343,0.0,0.01,linear_then_last,near_s303,near,725,81,72,303
eval_balanced_refusal,0.9402125000000001,0.8425,0.51,0.01,linear_then_last,near_s303,near,725,81,72,303
eval_daily_dilemmas,0.9723032069970845,0.9081632653061225,0.6122448979591837,0.01,linear_then_last,near_s303,near,725,81,72,303
mean,0.8987416379633808,0.8277283711992259,0.5158553421368548,0.01,linear_then_last,near_s303,near,725,81,72,303
