dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.9705882352941176,0.6985294117647058,0.6323529411764706,0.01,linear_then_softmax,neardraw_d0_s404,neardraw,725,81,72,404
eval_ant_hh,0.7351303185564715,0.7238805970149254,0.0,0.01,linear_then_softmax,neardraw_d0_s404,neardraw,725,81,72,404
eval_balanced_refusal,0.8783999999999998,0.7825,0.67,0.01,linear_then_softmax,neardraw_d0_s404,neardraw,725,81,72,404
eval_daily_dilemmas,0.9850062473969179,0.8214285714285714,0.40816326530612246,0.01,linear_then_softmax,neardraw_d0_s404,neardraw,725,81,72,404
mean,0.8922812003118766,0.7565846450520506,0.42762905162064824,0.01,linear_then_softmax,neardraw_d0_s404,neardraw,725,81,72,404
