dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.6272707612456747,0.5,0.0,0.01,pre_mean,full_s303,full,806,0,72,303
eval_ant_hh,0.8007351303185566,0.7238805970149254,0.0,0.01,pre_mean,full_s303,full,806,0,72,303
eval_balanced_refusal,0.86955,0.77,0.0,0.01,pre_mean,full_s303,full,806,0,72,303
eval_daily_dilemmas,0.7962307371928362,0.6887755102040817,0.0,0.01,pre_mean,full_s303,full,806,0,72,303
mean,0.7734466571892669,0.6706640268047518,0.0,0.01,pre_mean,full_s303,full,806,0,72,303
