dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.6464100346020762,0.5,0.058823529411764705,0.01,sklearn,neardraw_d7_s42,neardraw,725,81,72,42
eval_ant_hh,0.7723323680106928,0.6791044776119403,0.0,0.01,sklearn,neardraw_d7_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.8712,0.7725,0.225,0.01,sklearn,neardraw_d7_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.8431903373594336,0.7295918367346939,0.09183673469387756,0.01,sklearn,neardraw_d7_s42,neardraw,725,81,72,42
mean,0.7832831849930506,0.6702990785866585,0.09391506602641056,0.01,sklearn,neardraw_d7_s42,neardraw,725,81,72,42
