dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.5,0.5073529411764706,0.014705882352941176,0.01,linear_then_max,full_s303,full,806,0,72,303
eval_ant_hh,0.6992648696814436,0.6791044776119403,0.22388059701492538,0.01,linear_then_max,full_s303,full,806,0,72,303
eval_balanced_refusal,0.75,0.75,0.0,0.01,linear_then_max,full_s303,full,806,0,72,303
eval_daily_dilemmas,0.8006039150354018,0.7959183673469388,0.5612244897959183,0.01,linear_then_max,full_s303,full,806,0,72,303
mean,0.6874671961792114,0.6830939465338375,0.19995274229094623,0.01,linear_then_max,full_s303,full,806,0,72,303
