dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.9784818339100346,0.7573529411764706,0.8823529411764706,0.01,linear_then_softmax,neardraw_d0_s42,neardraw,725,81,72,42
eval_ant_hh,0.736244152372466,0.7313432835820896,0.0,0.01,linear_then_softmax,neardraw_d0_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.9220499999999999,0.7825,0.775,0.01,linear_then_softmax,neardraw_d0_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.9852144939608497,0.8214285714285714,0.5918367346938775,0.01,linear_then_softmax,neardraw_d0_s42,neardraw,725,81,72,42
mean,0.9054976200608376,0.7731561990467828,0.562297418967587,0.01,linear_then_softmax,neardraw_d0_s42,neardraw,725,81,72,42
