dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.6842560553633218,0.6985294117647058,0.0,0.01,linear_then_rolling_max,neardraw_d6_s42,neardraw,725,81,72,42
eval_ant_hh,0.6899086656270884,0.5970149253731343,0.0,0.01,linear_then_rolling_max,neardraw_d6_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.9357374999999999,0.9375,0.175,0.01,linear_then_rolling_max,neardraw_d6_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.9067576009995835,0.8775510204081632,0.3469387755102041,0.01,linear_then_rolling_max,neardraw_d6_s42,neardraw,725,81,72,42
mean,0.8041649554974983,0.7776488393865008,0.13048469387755102,0.01,linear_then_rolling_max,neardraw_d6_s42,neardraw,725,81,72,42
