dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.9937283737024221,0.8897058823529411,0.9558823529411765,0.01,linear_then_last,neardraw_d7_s42,neardraw,725,81,72,42
eval_ant_hh,0.707507239919804,0.6417910447761194,0.0,0.01,linear_then_last,neardraw_d7_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.9046625,0.8325,0.0,0.01,linear_then_last,neardraw_d7_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.9613702623906705,0.8928571428571429,0.0,0.01,linear_then_last,neardraw_d7_s42,neardraw,725,81,72,42
mean,0.8918170940032242,0.8142135174965508,0.23897058823529413,0.01,linear_then_last,neardraw_d7_s42,neardraw,725,81,72,42
