dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.6331098615916955,0.5,0.0,0.01,pre_mean,full_s42,full,806,0,72,42
eval_ant_hh,0.7920472265537982,0.7014925373134329,0.0,0.01,pre_mean,full_s42,full,806,0,72,42
eval_balanced_refusal,0.8750875,0.775,0.0,0.01,pre_mean,full_s42,full,806,0,72,42
eval_daily_dilemmas,0.8009162848812994,0.7091836734693877,0.0,0.01,pre_mean,full_s42,full,806,0,72,42
mean,0.7752902182566982,0.6714190526957051,0.0,0.01,pre_mean,full_s42,full,806,0,72,42
