dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.9856185121107266,0.6544117647058824,0.5882352941176471,0.01,linear_then_softmax,neardraw_d9_s42,neardraw,725,81,72,42
eval_ant_hh,0.7451548229004233,0.6791044776119403,0.0,0.01,linear_then_softmax,neardraw_d9_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.8528125000000001,0.7425,0.685,0.01,linear_then_softmax,neardraw_d9_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.984225322782174,0.8112244897959183,0.45918367346938777,0.01,linear_then_softmax,neardraw_d9_s42,neardraw,725,81,72,42
mean,0.891952789448331,0.7218101830284352,0.43310474189675874,0.01,linear_then_softmax,neardraw_d9_s42,neardraw,725,81,72,42
