dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.49275519031141873,0.5,0.014705882352941176,0.01,linear_then_max,far_s202,far,725,81,72,202
eval_ant_hh,0.6870126977055024,0.664179104477612,0.16417910447761194,0.01,linear_then_max,far_s202,far,725,81,72,202
eval_balanced_refusal,0.7075,0.7075,0.0,0.01,linear_then_max,far_s202,far,725,81,72,202
eval_daily_dilemmas,0.5960016659725115,0.5918367346938775,0.0,0.01,linear_then_max,far_s202,far,725,81,72,202
mean,0.6208173884973581,0.6158789597928724,0.04472124670763828,0.01,linear_then_max,far_s202,far,725,81,72,202
