dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.7135596885813149,0.5,0.0,0.01,attention,neardraw_d9_s42,neardraw,725,81,72,42
eval_ant_hh,0.7645355312987302,0.7164179104477612,0.0,0.01,attention,neardraw_d9_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.9283250000000001,0.8175,0.475,0.01,attention,neardraw_d9_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.900978758850479,0.8163265306122449,0.35714285714285715,0.01,attention,neardraw_d9_s42,neardraw,725,81,72,42
mean,0.8268497446826311,0.7125611102650015,0.20803571428571427,0.01,attention,neardraw_d9_s42,neardraw,725,81,72,42
