dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.6504108996539794,0.7058823529411765,0.39705882352941174,0.01,linear_then_rolling_max,neardraw_d4_s42,neardraw,725,81,72,42
eval_ant_hh,0.7282245488973045,0.6492537313432836,0.0,0.01,linear_then_rolling_max,neardraw_d4_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.8512875,0.8525,0.225,0.01,linear_then_rolling_max,neardraw_d4_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.8750520616409829,0.8163265306122449,0.45918367346938777,0.01,linear_then_rolling_max,neardraw_d4_s42,neardraw,725,81,72,42
mean,0.7762437525480668,0.7559906537241763,0.27031062424969987,0.01,linear_then_rolling_max,neardraw_d4_s42,neardraw,725,81,72,42
