dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.995242214532872,0.8382352941176471,0.9852941176470589,0.01,linear_then_last,far_s303,far,725,81,72,303
eval_ant_hh,0.6825573624415238,0.6119402985074627,0.0,0.01,linear_then_last,far_s303,far,725,81,72,303
eval_balanced_refusal,0.966325,0.9025,0.685,0.01,linear_then_last,far_s303,far,725,81,72,303
eval_daily_dilemmas,0.9656393169512703,0.8928571428571429,0.6020408163265306,0.01,linear_then_last,far_s303,far,725,81,72,303
mean,0.9024409734814165,0.8113831838705631,0.5680837334933974,0.01,linear_then_last,far_s303,far,725,81,72,303
