dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.6419766435986158,0.5,0.0,0.01,pre_mean,neardraw_d0_s303,neardraw,725,81,72,303
eval_ant_hh,0.7972822454889731,0.7089552238805971,0.0,0.01,pre_mean,neardraw_d0_s303,neardraw,725,81,72,303
eval_balanced_refusal,0.8779375,0.7875,0.0,0.01,pre_mean,neardraw_d0_s303,neardraw,725,81,72,303
eval_daily_dilemmas,0.8039879216992919,0.7091836734693877,0.0,0.01,pre_mean,neardraw_d0_s303,neardraw,725,81,72,303
mean,0.7802960776967202,0.6764097243374962,0.0,0.01,pre_mean,neardraw_d0_s303,neardraw,725,81,72,303
