dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.6524653979238755,0.5,0.058823529411764705,0.01,sklearn,neardraw_d9_s42,neardraw,725,81,72,42
eval_ant_hh,0.7705502339051015,0.6791044776119403,0.0,0.01,sklearn,neardraw_d9_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.863925,0.775,0.275,0.01,sklearn,neardraw_d9_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.8361099541857558,0.7244897959183674,0.10204081632653061,0.01,sklearn,neardraw_d9_s42,neardraw,725,81,72,42
mean,0.7807626465036832,0.6696485683825769,0.10896608643457384,0.01,sklearn,neardraw_d9_s42,neardraw,725,81,72,42
