dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.9963235294117647,0.8602941176470589,0.9558823529411765,0.01,linear_then_last,neardraw_d1_s42,neardraw,725,81,72,42
eval_ant_hh,0.6884606816662954,0.5895522388059702,0.0,0.01,linear_then_last,neardraw_d1_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.917525,0.865,0.515,0.01,linear_then_last,neardraw_d1_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.9781861724281549,0.9030612244897959,0.0,0.01,linear_then_last,neardraw_d1_s42,neardraw,725,81,72,42
mean,0.8951238458765537,0.8044768952357062,0.36772058823529413,0.01,linear_then_last,neardraw_d1_s42,neardraw,725,81,72,42
