dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.9895112456747405,0.9338235294117647,0.7941176470588235,0.01,linear_then_last,neardraw_d2_s42,neardraw,725,81,72,42
eval_ant_hh,0.6894631321006905,0.6268656716417911,0.0,0.01,linear_then_last,neardraw_d2_s42,neardraw,725,81,72,42
eval_balanced_refusal,0.9574750000000001,0.88,0.615,0.01,linear_then_last,neardraw_d2_s42,neardraw,725,81,72,42
eval_daily_dilemmas,0.9594960433152853,0.8775510204081632,0.5918367346938775,0.01,linear_then_last,neardraw_d2_s42,neardraw,725,81,72,42
mean,0.8989863552726791,0.8295600553654298,0.5002385954381753,0.01,linear_then_last,neardraw_d2_s42,neardraw,725,81,72,42
