dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.89435553633218,0.5735294117647058,0.39705882352941174,0.01,linear_then_softmax,full_s101,full,806,0,72,101
eval_ant_hh,0.7797950545778569,0.7089552238805971,0.0,0.01,linear_then_softmax,full_s101,full,806,0,72,101
eval_balanced_refusal,0.8003374999999999,0.7525,0.63,0.01,linear_then_softmax,full_s101,full,806,0,72,101
eval_daily_dilemmas,0.9803206997084547,0.8571428571428571,0.5102040816326531,0.01,linear_then_softmax,full_s101,full,806,0,72,101
mean,0.8637021976546229,0.72303187319704,0.38431572629051625,0.01,linear_then_softmax,full_s101,full,806,0,72,101
