dataset,auroc,accuracy,tpr_at_fpr,fpr,arch,run,arm,n_kept,n_dropped,n_excluded,init_seed
eval_ai_dilemmas,0.9151167820069204,0.5294117647058824,0.29411764705882354,0.01,linear_then_softmax,full_s202,full,806,0,72,202
eval_ant_hh,0.7624192470483404,0.7164179104477612,0.0,0.01,linear_then_softmax,full_s202,full,806,0,72,202
eval_balanced_refusal,0.8447875,0.7625,0.74,0.01,linear_then_softmax,full_s202,full,806,0,72,202
eval_daily_dilemmas,0.9769366930445648,0.7959183673469388,0.32653061224489793,0.01,linear_then_softmax,full_s202,full,806,0,72,202
mean,0.8748150555249564,0.7010620106251455,0.34016206482593037,0.01,linear_then_softmax,full_s202,full,806,0,72,202
